latitude,longitude,Elevation,MAT,MCMT,PPT_wt,PPT_sp,PPT_sm,PPT_at,Nitrogen,CN,pH,Phosphore,Calcium,Magnesium,Sodium,Potassium,Iron,Aluminium,WHC,OC,SOM,Manganese,leaf_Otu0000001,leaf_Otu0000002,leaf_Otu0000003,leaf_Otu0000004,leaf_Otu0000005,leaf_Otu0000006,leaf_Otu0000008,leaf_Otu0000009,leaf_Otu0000010,leaf_Otu0000011,leaf_Otu0000012,leaf_Otu0000013,leaf_Otu0000014,leaf_Otu0000015,leaf_Otu0000016,leaf_Otu0000017,leaf_Otu0000018,leaf_Otu0000022,leaf_Otu0000023,leaf_Otu0000025,leaf_Otu0000027,leaf_Otu0000028,leaf_Otu0000029,leaf_Otu0000030,leaf_Otu0000031,leaf_Otu0000032,leaf_Otu0000033,leaf_Otu0000034,leaf_Otu0000035,leaf_Otu0000036,leaf_Otu0000037,leaf_Otu0000038,leaf_Otu0000042,leaf_Otu0000044,leaf_Otu0000051,leaf_Otu0000052,leaf_Otu0000057,leaf_Otu0000058,leaf_Otu0000063,leaf_Otu0000066,leaf_Otu0000067,leaf_Otu0000068,leaf_Otu0000070,leaf_Otu0000073,leaf_Otu0000074,leaf_Otu0000077,leaf_Otu0000078,leaf_Otu0000084,leaf_Otu0000089,leaf_Otu0000093,leaf_Otu0000094,leaf_Otu0000096,leaf_Otu0000100,leaf_Otu0000101,leaf_Otu0000109,leaf_Otu0000115,leaf_Otu0000116,leaf_Otu0000117,leaf_Otu0000120,leaf_Otu0000137,leaf_Otu0000152,leaf_Otu0000157,leaf_Otu0000179,leaf_Otu0000246,leaf_Otu0000365,root_Otu0000001,root_Otu0000002,root_Otu0000003,root_Otu0000004,root_Otu0000005,root_Otu0000006,root_Otu0000007,root_Otu0000009,root_Otu0000011,root_Otu0000016,root_Otu0000017,root_Otu0000019,root_Otu0000020,root_Otu0000021,root_Otu0000024,root_Otu0000026,root_Otu0000028,root_Otu0000030,root_Otu0000041,root_Otu0000046,root_Otu0000049,root_Otu0000050,root_Otu0000051,root_Otu0000058,root_Otu0000063,root_Otu0000064,root_Otu0000070,root_Otu0000075,root_Otu0000076,root_Otu0000100,root_Otu0000102,root_Otu0000114,root_Otu0000121,root_Otu0000122,root_Otu0000144,root_Otu0000146,root_Otu0000156,root_Otu0000163,root_Otu0000174,root_Otu0000199,root_Otu0000238,root_Otu0000258,root_Otu0000284,root_Otu0000989,plant_OTU1,plant_OTU3,plant_OTU4,plant_OTU7,plant_OTU8,plant_OTU10,plant_OTU15,plant_OTU16,plant_OTU18,plant_OTU20,plant_OTU27,plant_OTU46,plant_OTU49,plant_OTU65,plant_OTU67,plant_OTU71,plant_OTU72,plant_OTU78,plant_OTU83,plant_OTU87,plant_OTU88,plant_OTU100,plant_OTU109,plant_OTU113,plant_OTU114,plant_OTU132,plant_OTU136,plant_OTU143,plant_OTU145,plant_OTU146,plant_OTU147,plant_OTU149,plant_OTU154,plant_OTU159,plant_OTU179,plant_OTU192,plant_OTU196,plant_OTU198,plant_OTU202,plant_OTU203,plant_OTU204,plant_OTU216,plant_OTU223,plant_OTU234,plant_richness,plant_Shannon
1.0909135563540200,0.7273861497212270,1.3096821877309700,-1.6032388663967600,-2.6739130434782600,1.202412868632710,1.2046109510086500,1.0989956958393100,0.8184727937814360,2.187551867219920,0.35040431266846400,-0.26285714285714200,0.7319587628865980,1.6897139609774600,1.0658959537572300,0.4118818162923740,0.7027351968740600,0.6235741444866920,0.4124645892351280,0.3197848766582030,2.15929203539823,2.1565495207667700,-0.012851405622490000,-0.09669632940225220,0.0,-0.21754543918844100,-0.1819781616987550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51085711988888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30598504961796,0.0,0.0,1.10448626631869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48877570498879,0.01471720288711990,0.0,0.08924467297109830,0.0,0.0,0.0,3.300778716142990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36312821225992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.44202898550724600,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.363636363636400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1322418136020150,0.0,0.0,0.0,0.0,0.0,0.0,-0.4750000000000000,-0.10586211034258100
1.092478375843670,0.7283678130254900,1.3096821877309700,-1.595141700404860,-2.6304347826087000,1.202412868632710,1.2046109510086500,1.1018651362984200,0.8312757201646090,0.31149527570864400,0.35617185724028200,-0.21094372294372400,0.2032939401558960,0.09952619303014390,0.11278059505656200,0.7040156644825360,0.12774971832985800,0.13025729548158400,0.26672691565720700,-0.4556113737652160,0.3580845505917480,0.35731706378228700,0.6619656540271520,0.030714475944426200,1.216414003700590,0.4269892934270020,1.8275956436342200,0.0,0.0,0.0,0.0,0.0,0.0,126.01118302319700,0.0,3.132161546521670,0.0,0.0,0.0,0.0,0.0,0.0,2.2870516429150700,0.0,0.0,1.3434343623973200,0.0,0.0,0.0,0.0,0.0,2.25826321208837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.029547364033290,0.0,0.0,0.0,3.10268802063688,0.0,0.0,0.0,0.0,13.945734201700600,0.0,0.0,0.0,2.46381393413573,1.82008287434921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105774108745410,0.0,3.5564929670247000,1.9414513870204,0.0,0.0,4.910116319225500,0.0,0.0,0.0,0.0,0.0,6.16060674261193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2021548048470900,0.0,0.0,1.3,4.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,2.2222222222222200,0.0,1.0,0.0,0.0,0.0,0.7318840579710140,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.8823529411764700,5.0,0.0,0.0,23.666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4471032745591940,0.0,0.0,0.0,50.0,0.0,0.0,0.5250000000000000,1.2190588225210600
-0.18295195828739500,-0.9009440621650870,-0.28085735402808600,0.008097165991903390,0.28260869565217400,-0.028150134048256900,-0.16138328530259300,-0.22955523672883800,0.0009144947416549750,0.537759336099585,-0.04851752021563330,0.07428571428571470,0.6632302405498280,0.5152491002083730,-0.25144508670520200,0.624063358018749,-0.35407273820258500,-0.5247148288973380,-0.20623229461756400,0.10222397728318100,0.4004424778761060,0.39808306709265100,-0.17991967871485900,-0.09669632940225220,0.0,1.8463219790744300,-0.07171904029887480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2990612439680800,1.2844093355876800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14878150747258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012501036137220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96117414135067,0.0,0.0,-0.07105774108745410,0.0,0.4821486704286600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857197691480900,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13768115942029000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333330,0.0,0.0,0.0,0.0,1.5632183908046000,0.0,51.2,0.0,0.0,-0.3967254408060450,3.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000000,-0.0031176878969422300
0.9964545962011240,0.20114592616717800,-0.4109386548410940,0.2510121457489880,0.7826086956521740,0.20509383378016100,-0.1844380403458210,0.3558106169296990,-0.0009144947416549750,4.229045643153530,0.24258760107816700,-0.5942857142857150,1.1030927835051500,3.099071793900360,1.4184971098265900,0.1301617861010530,0.7892996693718060,0.9961977186311790,0.7750708215297450,-0.5958550385628680,3.8982300884955700,3.8945686900958500,-0.17991967871485900,-0.09669632940225220,0.0,0.5000284305738100,0.8343339447737790,0.0,0.0,10.022363925213,0.0,3.5623080832851300,0.0,59.27846044943780,0.0,1.4491726240898100,2.993784669811640,0.0,0.0,3.93934573622918,0.0,0.0,0.5974416603053520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52954939114825,0.0,1.26304187215265,0.0,0.0,5.0846281851578,0.0,0.0,1.0278883491841500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.745296408411500,0.0,0.0,0.0,3.02861371987101,0.0,0.0,0.0,0.0,0.795736937094784,0.0,0.0,0.0,0.0,0.0,0.0,3.51893283632924,0.0,1.40188659624839,0.0,-0.07105774108745410,0.0,0.40465254794672900,1.21621105199115,0.0,0.0,5.317818379957000,0.0,0.0,0.0,0.0,1.20108596340512,1.78126222811059,0.0,0.0,0.0,0.0,0.0,0.0,1.01046806977051,0.0,13.0217425246273,0.0,0.0,0.0,0.0,0.0,7.08502837984827,0.0,0.0,2.75033187436708,2.01745342378076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.0,0.0,21.666666666666700,0.625,-0.13768115942029000,0.0,0.0,0.0,0.0,0.0,0.0,68.0,10.352941176470600,0.0,0.9090909090909090,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01889168765743070,0.0,0.0,0.0,0.0,0.0,65.0,0.4000000000000000,0.8637923941271760
-0.05445712166542870,0.08387510191546160,-0.43458980044345900,0.445344129554658,0.5217391304347820,-0.3579088471849860,-0.16714697406340000,-0.32424677187948300,-0.3831732967535430,-0.6838174273858920,0.7277628032345010,0.25714285714285800,-0.2783505154639180,-0.3803750710361810,-0.6104046242774570,-0.292418259185928,-0.318004207995191,-0.1444866920152090,-1.4708215297450400,-0.8729536340219820,-0.4911504424778760,-0.49137380191693300,-0.17991967871485900,0.28101744238947100,1.7003555185866900,0.8401489034799420,0.7588854110819500,5.423314238591100,10.010466186070800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41506742709701,0.0,1.69863802934827,0.0,0.0,0.0,1.99614952771704,0.0,0.0,1.23333361488633,0.0,0.0,0.0,1.30650766592312,0.0,0.0,0.0,0.0,0.0,0.0,3.1801918092936800,0.0,0.0,0.0,2.73587058728866,0.0,0.0,0.849220011193826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95927095943291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12483914940433,0.7004062028746040,0.0,-0.00400594745605047,0.0,11.4951193493888,11.5793151056142,0.6409049354817960,6.45418460628133,0.0,0.0,3.72126706837798,1.6896629001926,0.0,2.40009611076062,0.0,0.0,2.38217429220459,0.0,0.0,0.0,1.43780187914749,0.0,0.0,0.0,0.0,1.37954557325276,0.0,0.0,0.0,0.0,2.17464874348458,0.0,0.0,0.9163087081365050,0.0,4.56276368444795,0.70730751195719,0.0,0.0,0.0,0.0,10.475172275412000,0.0,0.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2222222222222200,0.0,0.0,0.0,0.0,4.375,0.44202898550724600,0.0,0.0,0.0,0.0,0.0,9.411764705882350,21.0,17.88235294117650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413793103448300,0.0,0.0,0.0,0.0,0.09445843828715360,0.0,0.0,25.0,0.0,0.0,0.0,0.02499999999999990,0.008431685137093080
1.2562441034198200,0.6553349386869800,0.30155210643015500,-0.3481781376518210,0.06521739130434780,1.092493297587130,0.9855907780979840,1.0157819225251100,0.7178783721993600,0.31149527570864400,0.35617185724028200,-0.21094372294372400,0.2032939401558960,0.09952619303014390,0.11278059505656200,0.7040156644825360,0.12774971832985800,0.13025729548158400,0.26672691565720700,0.012131765868271400,0.3580845505917480,0.35731706378228700,0.6619656540271520,-0.09669632940225220,0.0,0.07687652412270570,-0.3664149933880430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764084985580660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64248552512936,2.91218942320501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72547887758615,0.0,4.6167206835584000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74999095149196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105774108745410,0.0,-0.4418126578104490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19602198395565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.655494010392,0.0,0.0,1.2145686519978500,0.0,0.0,0.0,0.530336042453863,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.007246376811594210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35894206549118400,0.0,0.0,0.0,0.0,0.0,0.0,-0.9750000000000000,-0.38349703873218300
1.256237086292060,0.6558661071957960,0.2926829268292680,-0.33198380566801500,0.13043478260869600,1.095174262734590,0.9855907780979840,1.0157819225251100,0.7197073616826700,0.09626556016597480,0.8787061994609160,0.3885714285714290,0.3470790378006870,0.5228262928584960,-0.10751445086705200,-0.3066825645120710,-0.5668770664262100,-0.5247148288973380,-0.9926345609065160,-0.6769750235701020,0.4048672566371680,0.4044728434504790,-0.17991967871485900,-0.09669632940225220,0.0,0.6940576485691590,-0.028814500263983600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673956345139430,0.0,0.0,0.0,7.78919716120626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6166323407999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532961831509623,0.0,0.0,0.0,7.55387648850559,0.0,0.0,0.0,2.23272832436268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401618621183373,0.0,-0.4418126578104490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76827988502793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93488296556028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236761238030920,0.0,0.0,0.5,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594210,0.0,0.0,0.0,0.0,1.0,1.176470588235290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425290,0.0,16.0,0.0,0.0,0.5478589420654910,0.0,0.0,0.0,0.0,0.0,0.0,0.2750000000000000,-0.8422578488596330
1.2586018583459300,0.6557494897487480,0.4138950480413900,-0.5263157894736860,-0.4347826086956520,1.092493297587130,0.9740634005763710,1.0157819225251100,0.7178783721993600,-0.4116182572614110,-0.08086253369272240,-1.1485714285714300,-0.3127147766323030,-1.0865694260276600,-0.05086705202312140,-0.29598433551746400,-0.4454463480613170,-0.5247148288973380,7.594334277620400,0.22348261484678400,-0.4690265486725660,-0.4696485623003200,4.510843373493980,0.042389216502419200,1.3278748634419700,3.8007520964629900,-0.3664149933880430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4380247794658300,0.0,0.0,0.49951513501654100,0.0,0.0,0.0,0.0,0.0,0.0,2.40807069496716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42577561149032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65632324084516,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105774108745410,0.0,0.27516174008134800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935914931931450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00482183668504,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13768115942029000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031486146095717900,0.0,0.0,9.0,0.0,0.0,0.0,-0.3500000000000000,0.2249556452649720
0.4180832785704860,-0.3268563390867940,-0.24833702882483400,-0.02429149797570700,-0.3260869565217390,-0.15951742627345800,-0.0461095100864549,-0.04304160688665700,-0.29172382258802000,-0.19917012448132800,0.11320754716981100,0.422857142857143,0.5532646048109970,0.41674559575677200,0.2104046242774570,0.6864696938206240,0.5909227532311390,-0.5247148288973380,-0.12691218130311600,-0.13475842601068200,-0.2190265486725670,-0.22044728434504800,-0.17991967871485900,0.025320495143773400,1.1649166933761400,-0.05539966866931990,1.0200856794673500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2400064776117900,1.6494033017770800,0.0,0.0,0.0,1.37457572078086,0.0,0.0,1.7555395155325800,0.0,0.0,3.6067613948134500,0.0,0.975767112454873,0.891880570386933,1.48435376573827,0.0,1.83935205234733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63657311776026,0.0,1.84137307211868,0.885922517718282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01711969699228,0.0,0.0,1.00723758581699,0.0,-0.07105774108745410,0.0,1.630455842340060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03102533642916,3.59723217859895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9995781789047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.5,0.0,0.0,0.0,0.0,-0.13768115942029000,0.0,0.0,0.0,0.0,0.0,36.470588235294100,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,7.0,0.0,1.5632183908046000,0.0,0.0,0.0,0.0,5.409319899244330,0.0,0.0,0.0,0.0,0.0,0.0,-0.4750000000000000,-0.633554892734394
-0.46348830543031700,-1.1216585556969100,0.2394678492239470,-0.5910931174089070,-0.391304347826087,0.17560321715817700,0.005763688760807090,-0.26685796269727400,0.25697302240512100,-0.08962655601659770,-0.39353099730458200,-1.577142857142860,1.0274914089347100,-0.7781776851676460,0.01387283236994220,0.9343119988623550,0.34325217914036600,-0.5247148288973380,1.5342776203966000,0.7502828001627200,-0.34292035398230100,-0.3431309904153350,3.9485943775100400,-0.09669632940225220,0.0,-0.36362185564434600,0.2503247651196200,0.0,0.0,0.0,0.0,0.0,0.0,293.0796280476390,0.6781348892091840,0.0,9.066808260902900,0.0,0.0,0.0,0.0,0.0,3.7118873611108,0.0,0.0,1.452018428404580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291788306045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0703279271748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105774108745410,0.0,-0.4418126578104490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.29710144927536200,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705900,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,0.0,0.0,-0.371536523929471,7.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8773088032364000
1.4510774624241400,0.9700223270492370,0.11529933481153000,-0.13765182186234800,-0.3043478260869570,1.4222520107238600,0.8242074927953900,1.2826398852223800,1.0233196159122100,4.504564315352700,0.7169811320754710,-0.23428571428571300,7.034364261168390,1.7177495737829100,9.834682080924860,2.8296815690735800,8.839795611662150,0.6844106463878330,0.26515580736543900,1.403457589683220,5.106194690265490,5.092012779552720,2.252208835341370,-0.09669632940225220,0.0,-0.062096773632838300,0.33927466745596300,0.0,0.0,0.0,0.0,0.0,0.0,18.04144588619270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05772947343627,1.1703780585098700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601296725647324,0.0,1.08223038631622,0.0,0.0,0.0,0.0,0.0,0.519383797779573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105774108745410,0.0,1.5516311697489400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809520404391300,0.0,0.0,0.0,0.559322056091477,0.0,0.505032501577268,0.0,2.8806635002423400,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,-0.13768115942029000,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,-0.20780856423173800,0.0,0.0,0.0,0.0,0.0,0.0,-0.8500000000000000,-0.4563502267019790
